Sequence Length,Std,Population Size,Num Generations,Crossover Rate,Elitism Rate,Init Sol Type,Min Fidelity,I,X,Y,Z,H,R_X_PI/4
32,0.0625,10,6,0.2,0.24,normal_distro,0.6467815637588501,0.9952068328857422,0.9381973743438721,0.8613601922988892,0.6674743890762329,0.6467815637588501,0.9451028108596802
32,0.0625,10,6,0.4,0.06,noiseless_ideal,0.9588191509246826,0.9932620525360107,0.9843019843101501,0.9669399261474609,0.9588191509246826,0.9875263571739197,0.9951474666595459
32,0.0625,10,6,0.4,0.06,uniform_distro,0.8878254890441895,0.9156741499900818,0.9603472948074341,0.8997927308082581,0.9307103157043457,0.9481654763221741,0.8878254890441895
32,0.0625,10,6,0.4,0.06,normal_distro,0.7006320357322693,0.9755247831344604,0.8715495467185974,0.983154833316803,0.9188718795776367,0.7006320357322693,0.9327875375747681
32,0.0625,10,6,0.4,0.12,noiseless_ideal,0.9295785427093506,0.9851619601249695,0.9295785427093506,0.9592769145965576,0.9572420120239258,0.9474594593048096,0.9375293850898743
32,0.0625,10,6,0.4,0.12,uniform_distro,0.5475509762763977,0.8942382335662842,0.9540648460388184,0.9807660579681396,0.9712091088294983,0.5475509762763977,0.9542030692100525
32,0.0625,10,6,0.4,0.12,normal_distro,0.5562713146209717,0.9786384701728821,0.9493815898895264,0.9230332374572754,0.5562713146209717,0.9239449501037598,0.9644126296043396
32,0.0625,10,6,0.4,0.24,noiseless_ideal,0.9491842985153198,0.9678750038146973,0.9521284103393555,0.9741855263710022,0.9491842985153198,0.9770488739013672,0.9646410346031189
32,0.0625,10,6,0.4,0.24,uniform_distro,0.8442546129226685,0.8442546129226685,0.985693633556366,0.9125097393989563,0.9102107882499695,0.9303170442581177,0.8692660331726074
32,0.0625,10,6,0.4,0.24,normal_distro,0.6595199704170227,0.9317567348480225,0.9786584377288818,0.8202637434005737,0.6595199704170227,0.953566312789917,0.9775404930114746
32,0.0625,10,6,0.8,0.06,noiseless_ideal,0.866239070892334,0.9748296141624451,0.9582408666610718,0.866239070892334,0.9254646301269531,0.9907016754150391,0.9523353576660156
32,0.0625,10,6,0.8,0.06,uniform_distro,0.827315628528595,0.827315628528595,0.9473186135292053,0.9908105134963989,0.944542407989502,0.9277372360229492,0.8940137624740601
32,0.0625,10,6,0.8,0.06,normal_distro,0.927574634552002,0.9424265027046204,0.9487385153770447,0.9733543395996094,0.927574634552002,0.9617804288864136,0.9857687950134277
32,0.0625,10,6,0.8,0.12,noiseless_ideal,0.8953206539154053,0.967246413230896,0.8953206539154053,0.9865797758102417,0.9369813203811646,0.9894940257072449,0.9695395231246948
32,0.0625,10,6,0.8,0.12,uniform_distro,0.6127853989601135,0.8450517654418945,0.9102738499641418,0.9488545656204224,0.6127853989601135,0.7866005897521973,0.8769161105155945
32,0.0625,10,6,0.8,0.12,normal_distro,0.7975454926490784,0.9436137676239014,0.9584938287734985,0.8599696755409241,0.7975454926490784,0.9757300615310669,0.9142354130744934
32,0.0625,10,6,0.8,0.24,noiseless_ideal,0.9350417852401733,0.9798519611358643,0.991217851638794,0.9845191240310669,0.9679499268531799,0.9525538086891174,0.9350417852401733
32,0.0625,10,6,0.8,0.24,uniform_distro,0.7716004252433777,0.9542291760444641,0.8668128252029419,0.9991106390953064,0.7716004252433777,0.9261038303375244,0.9106601476669312
32,0.0625,10,6,0.8,0.24,normal_distro,0.6551467180252075,0.9866851568222046,0.9527361392974854,0.9334371089935303,0.9933044910430908,0.6551467180252075,0.9420676827430725
32,0.0625,10,13,0.2,0.06,noiseless_ideal,0.908178985118866,0.9735350608825684,0.9533325433731079,0.908178985118866,0.9646059274673462,0.9621683359146118,0.9840314388275146
32,0.0625,10,13,0.2,0.06,uniform_distro,0.8519391417503357,0.9354497790336609,0.8519391417503357,0.9855638146400452,0.982941746711731,0.9889758825302124,0.9903839826583862
32,0.0625,10,13,0.2,0.06,normal_distro,0.9327895045280457,0.9378849267959595,0.9382901787757874,0.9562975168228149,0.9327895045280457,0.9699403047561646,0.9628894329071045
32,0.0625,10,13,0.2,0.12,noiseless_ideal,0.8927768468856812,0.9868849515914917,0.9370652437210083,0.9866443872451782,0.8927768468856812,0.978472113609314,0.9810364246368408
32,0.0625,10,13,0.2,0.12,uniform_distro,0.9228931665420532,0.9744275808334351,0.9266241788864136,0.9697163105010986,0.9949593544006348,0.9228931665420532,0.9693936705589294
32,0.0625,10,13,0.2,0.12,normal_distro,0.9230334758758545,0.9329457879066467,0.9943941831588745,0.9523910284042358,0.9537844657897949,0.9230334758758545,0.9349600672721863
32,0.0625,10,13,0.2,0.24,noiseless_ideal,0.9130926728248596,0.9938251972198486,0.9764788150787354,0.9927444458007812,0.9892331957817078,0.9130926728248596,0.9788395166397095
32,0.0625,10,13,0.2,0.24,uniform_distro,0.9378585815429688,0.9847964644432068,0.9689065217971802,0.9940844774246216,0.9378585815429688,0.958402156829834,0.9909132719039917
32,0.0625,10,13,0.2,0.24,normal_distro,0.7557744979858398,0.9925488233566284,0.9818274974822998,0.9316891431808472,0.7557744979858398,0.9299182891845703,0.9251793622970581
32,0.0625,10,13,0.4,0.06,noiseless_ideal,0.9401133060455322,0.9900058507919312,0.9817984700202942,0.9401133060455322,0.9876081943511963,0.9490184783935547,0.9812670946121216
32,0.0625,10,13,0.4,0.06,uniform_distro,0.9224561452865601,0.9513709545135498,0.9224561452865601,0.9429801106452942,0.9523531198501587,0.9804145693778992,0.9250270128250122
32,0.0625,10,13,0.4,0.06,normal_distro,0.8949059247970581,0.9658844470977783,0.8949059247970581,0.9838849902153015,0.9528920650482178,0.9596723318099976,0.9509417414665222
32,0.0625,10,13,0.4,0.12,noiseless_ideal,0.8853827714920044,0.9231018424034119,0.9856119155883789,0.9572451114654541,0.8853827714920044,0.9275705814361572,0.971645712852478
32,0.0625,10,13,0.4,0.12,uniform_distro,0.9419642686843872,0.9419642686843872,0.9575271606445312,0.9796892404556274,0.9648743867874146,0.9561885595321655,0.9596474766731262
32,0.0625,10,13,0.4,0.12,normal_distro,0.9185744524002075,0.9185744524002075,0.9857653975486755,0.9300792217254639,0.9960086345672607,0.9244190454483032,0.9873115420341492
32,0.0625,10,13,0.4,0.24,noiseless_ideal,0.96909099817276,0.9846407175064087,0.9914015531539917,0.9969311356544495,0.9846221208572388,0.984213650226593,0.96909099817276
32,0.0625,10,13,0.4,0.24,uniform_distro,0.9082144498825073,0.9752644896507263,0.9082144498825073,0.9264004826545715,0.9823672771453857,0.9712462425231934,0.9780355095863342
32,0.0625,10,13,0.4,0.24,normal_distro,0.9010521173477173,0.9622421860694885,0.9713008999824524,0.9092450141906738,0.9010521173477173,0.9429894089698792,0.9690110683441162
32,0.0625,10,13,0.8,0.06,noiseless_ideal,0.8834688663482666,0.8834688663482666,0.9903690814971924,0.9775719046592712,0.9667789936065674,0.9727047681808472,0.9812419414520264
32,0.0625,10,13,0.8,0.06,uniform_distro,0.9418759942054749,0.9536294341087341,0.9685013294219971,0.9857131242752075,0.97463059425354,0.9418759942054749,0.9572280645370483
32,0.0625,10,13,0.8,0.06,normal_distro,0.8482917547225952,0.9669525623321533,0.8920464515686035,0.9632669687271118,0.8482917547225952,0.982483983039856,0.973632276058197
32,0.0625,10,13,0.8,0.12,noiseless_ideal,0.8832182288169861,0.9264333248138428,0.9789705276489258,0.996741771697998,0.9933480620384216,0.8832182288169861,0.9832803606987
32,0.0625,10,13,0.8,0.12,uniform_distro,0.9234404563903809,0.9645097255706787,0.9706752300262451,0.9234404563903809,0.982465386390686,0.9831991791725159,0.9666177034378052
32,0.0625,10,13,0.8,0.12,normal_distro,0.87790846824646,0.9028027057647705,0.9345657825469971,0.87790846824646,0.8891848921775818,0.9393811225891113,0.9401962757110596
32,0.0625,10,13,0.8,0.24,noiseless_ideal,0.9335083365440369,0.99310702085495,0.9335083365440369,0.9871838688850403,0.9431163668632507,0.9725825786590576,0.9727308750152588
32,0.0625,10,13,0.8,0.24,uniform_distro,0.9410805106163025,0.9410805106163025,0.9835026264190674,0.9949097633361816,0.9612573981285095,0.9453847408294678,0.9851806163787842
32,0.0625,10,13,0.8,0.24,normal_distro,0.9475445747375488,0.9621266722679138,0.9704890251159668,0.9825924038887024,0.9768038988113403,0.9475445747375488,0.9764216542243958
32,0.0625,10,25,0.2,0.06,noiseless_ideal,0.9539930820465088,0.9539930820465088,0.9879969358444214,0.9698318243026733,0.9940900206565857,0.9822007417678833,0.980310320854187
32,0.0625,10,25,0.2,0.06,uniform_distro,0.9013969898223877,0.9963564872741699,0.9490287899971008,0.9595679044723511,0.9871599078178406,0.9783762097358704,0.9013969898223877
32,0.0625,10,25,0.2,0.06,normal_distro,0.9532715082168579,0.9625282883644104,0.9713280200958252,0.9532715082168579,0.9936254024505615,0.9893909692764282,0.9767571687698364
32,0.0625,10,25,0.2,0.12,noiseless_ideal,0.9864616990089417,0.998063325881958,0.9952380657196045,0.9952433109283447,0.9971012473106384,0.9866924285888672,0.9864616990089417
32,0.0625,10,25,0.2,0.12,uniform_distro,0.9425881505012512,0.974000096321106,0.9976145029067993,0.9883224368095398,0.9761614799499512,0.9948731660842896,0.9425881505012512
32,0.0625,10,25,0.2,0.12,normal_distro,0.9584643244743347,0.9653109312057495,0.9720044136047363,0.9914005994796753,0.9584643244743347,0.9729085564613342,0.9681791663169861
32,0.0625,10,25,0.2,0.24,noiseless_ideal,0.9845103025436401,0.9975101947784424,0.9845103025436401,0.9905392527580261,0.9915164113044739,0.9985079765319824,0.9874868988990784
32,0.0625,10,25,0.2,0.24,uniform_distro,0.949876606464386,0.9604295492172241,0.982607364654541,0.949876606464386,0.9976746439933777,0.9778861999511719,0.9952389001846313
32,0.0625,10,25,0.2,0.24,normal_distro,0.9284413456916809,0.9880562424659729,0.9886693954467773,0.9284413456916809,0.986727237701416,0.975445568561554,0.9844735860824585
32,0.0625,10,25,0.4,0.06,noiseless_ideal,0.9559836983680725,0.9778262376785278,0.9618581533432007,0.9559836983680725,0.9874650239944458,0.9762221574783325,0.9919291734695435
32,0.0625,10,25,0.4,0.06,uniform_distro,0.947708785533905,0.9615446329116821,0.9588817358016968,0.947708785533905,0.9608996510505676,0.9685994982719421,0.9795622825622559
32,0.0625,10,25,0.4,0.06,normal_distro,0.9314993023872375,0.9712982773780823,0.9885172843933105,0.9692109227180481,0.9798449277877808,0.9527014493942261,0.9314993023872375
32,0.0625,10,25,0.4,0.12,noiseless_ideal,0.9547684192657471,0.9547684192657471,0.9872241616249084,0.997956395149231,0.9943326711654663,0.9754903316497803,0.9706643223762512
32,0.0625,10,25,0.4,0.12,uniform_distro,0.9491090774536133,0.9809982776641846,0.9865840673446655,0.9491090774536133,0.9957422614097595,0.9590283632278442,0.9748823642730713
32,0.0625,10,25,0.4,0.12,normal_distro,0.941869854927063,0.9768735766410828,0.9770289063453674,0.9530853629112244,0.9948092103004456,0.941869854927063,0.9877681732177734
32,0.0625,10,25,0.4,0.24,noiseless_ideal,0.9555919766426086,0.9862977862358093,0.9849891662597656,0.9849823713302612,0.9990897178649902,0.9555919766426086,0.986972987651825
32,0.0625,10,25,0.4,0.24,uniform_distro,0.9770709276199341,0.9863227605819702,0.9770709276199341,0.989560604095459,0.9828892946243286,0.9915498495101929,0.9819939136505127
32,0.0625,10,25,0.4,0.24,normal_distro,0.928340494632721,0.9954679012298584,0.9926223754882812,0.956678032875061,0.9939732551574707,0.9863253831863403,0.928340494632721
32,0.0625,10,25,0.8,0.06,noiseless_ideal,0.948918879032135,0.95921391248703,0.988838791847229,0.948918879032135,0.9894707798957825,0.983618974685669,0.9653913974761963
32,0.0625,10,25,0.8,0.06,uniform_distro,0.8504995107650757,0.9607976078987122,0.9828243255615234,0.915266752243042,0.9856628179550171,0.9934796094894409,0.8504995107650757
32,0.0625,10,25,0.8,0.06,normal_distro,0.8958523273468018,0.8958523273468018,0.9551739692687988,0.982626736164093,0.9645955562591553,0.9321925044059753,0.9833788871765137
32,0.0625,10,25,0.8,0.12,noiseless_ideal,0.9435925483703613,0.9848911762237549,0.9837895631790161,0.9435925483703613,0.9870202541351318,0.9664952754974365,0.9882900714874268
32,0.0625,10,25,0.8,0.12,uniform_distro,0.9053196907043457,0.9933289289474487,0.9843709468841553,0.9053196907043457,0.9337854981422424,0.962451696395874,0.9911169409751892
32,0.0625,10,25,0.8,0.12,normal_distro,0.9231786727905273,0.9822181463241577,0.9496217966079712,0.9355533719062805,0.9231786727905273,0.9670634865760803,0.9528138637542725
32,0.0625,10,25,0.8,0.24,noiseless_ideal,0.9748885631561279,0.9926199316978455,0.9748885631561279,0.9970678091049194,0.9897745847702026,0.9944864511489868,0.9848689436912537
32,0.0625,10,25,0.8,0.24,uniform_distro,0.9470221400260925,0.9663509726524353,0.9470221400260925,0.9915941953659058,0.9760812520980835,0.9878188967704773,0.992513120174408
32,0.0625,10,25,0.8,0.24,normal_distro,0.9408561587333679,0.9885460734367371,0.9556204676628113,0.9933050870895386,0.9408561587333679,0.9757046699523926,0.9629021286964417
32,0.0625,20,6,0.2,0.06,noiseless_ideal,0.9709638357162476,0.9709638357162476,0.9802774786949158,0.9810875654220581,0.974183201789856,0.9871763586997986,0.9809461236000061
32,0.0625,20,6,0.2,0.06,uniform_distro,0.9049515724182129,0.9464966654777527,0.9294838309288025,0.9049515724182129,0.9588099718093872,0.9931688904762268,0.9585871696472168
32,0.0625,20,6,0.2,0.06,normal_distro,0.8557355999946594,0.9659507274627686,0.92280113697052,0.9752314686775208,0.8557355999946594,0.9372634887695312,0.9926444292068481
32,0.0625,20,6,0.2,0.12,noiseless_ideal,0.9794410467147827,0.9863273501396179,0.9907724857330322,0.9794410467147827,0.9917001128196716,0.9975001811981201,0.9868789911270142
32,0.0625,20,6,0.2,0.12,uniform_distro,0.8857790231704712,0.9464347958564758,0.9850099086761475,0.9678238034248352,0.8857790231704712,0.9755176305770874,0.994056761264801
32,0.0625,20,6,0.2,0.12,normal_distro,0.7374581098556519,0.963675856590271,0.9761745929718018,0.8522163033485413,0.7374581098556519,0.928047776222229,0.9571478366851807
32,0.0625,20,6,0.2,0.24,noiseless_ideal,0.965126633644104,0.9879015684127808,0.9686328172683716,0.9811174869537354,0.9816850423812866,0.965126633644104,0.9867557287216187
32,0.0625,20,6,0.2,0.24,uniform_distro,0.9526895880699158,0.9943724870681763,0.9630818963050842,0.9526895880699158,0.9810407161712646,0.9576859474182129,0.9540561437606812
32,0.0625,20,6,0.2,0.24,normal_distro,0.9334994554519653,0.9918741583824158,0.9785099029541016,0.9488623738288879,0.9655182957649231,0.9334994554519653,0.9919215440750122
32,0.0625,20,6,0.4,0.06,noiseless_ideal,0.9810856580734253,0.9928275346755981,0.9866203665733337,0.9839334487915039,0.9938127994537354,0.9812349677085876,0.9810856580734253
32,0.0625,20,6,0.4,0.06,uniform_distro,0.8972752094268799,0.9523626565933228,0.9621917605400085,0.8990854024887085,0.9320694208145142,0.979061484336853,0.8972752094268799
32,0.0625,20,6,0.4,0.06,normal_distro,0.8738220930099487,0.9642799496650696,0.9567902088165283,0.9529818892478943,0.8738220930099487,0.9668890833854675,0.9473539590835571
32,0.0625,20,6,0.4,0.12,noiseless_ideal,0.9524073004722595,0.9769973754882812,0.9943158030509949,0.9691054224967957,0.9849900007247925,0.9873555898666382,0.9524073004722595
32,0.0625,20,6,0.4,0.12,uniform_distro,0.7747213840484619,0.8589522838592529,0.9855314493179321,0.7747213840484619,0.9754500389099121,0.9869232773780823,0.9433196783065796
32,0.0625,20,6,0.4,0.12,normal_distro,0.8347192406654358,0.9869981408119202,0.9840144515037537,0.9622166156768799,0.8347192406654358,0.9502841234207153,0.9718184471130371
32,0.0625,20,6,0.4,0.24,noiseless_ideal,0.9397165775299072,0.9809445142745972,0.9397165775299072,0.951495349407196,0.9672139883041382,0.9863277673721313,0.9835901856422424
32,0.0625,20,6,0.4,0.24,uniform_distro,0.9329198002815247,0.9746115207672119,0.9823674559593201,0.9443789124488831,0.9827272891998291,0.9329198002815247,0.9482897520065308
32,0.0625,20,6,0.4,0.24,normal_distro,0.6067239046096802,0.9843893647193909,0.9640523791313171,0.9642528295516968,0.9030656814575195,0.6067239046096802,0.9866900444030762
32,0.0625,20,6,0.8,0.06,noiseless_ideal,0.9671361446380615,0.9853339195251465,0.9679185748100281,0.9859452843666077,0.9803746342658997,0.9951314330101013,0.9671361446380615
32,0.0625,20,6,0.8,0.06,uniform_distro,0.7732840776443481,0.7732840776443481,0.9323673248291016,0.9905206561088562,0.9942992925643921,0.9488058686256409,0.9260085821151733
32,0.0625,20,6,0.8,0.06,normal_distro,0.8877385258674622,0.9570242762565613,0.9295088052749634,0.9758195281028748,0.8877385258674622,0.970068633556366,0.9755380153656006
32,0.0625,20,6,0.8,0.12,noiseless_ideal,0.9272834062576294,0.983808159828186,0.986504077911377,0.9272834062576294,0.9596869945526123,0.9705729484558105,0.9846025109291077
32,0.0625,20,6,0.8,0.12,uniform_distro,0.8981143832206726,0.955353856086731,0.9259980320930481,0.9584983587265015,0.8981143832206726,0.9693347215652466,0.9373536109924316
32,0.0625,20,6,0.8,0.12,normal_distro,0.9362758994102478,0.9936286807060242,0.9362758994102478,0.9427284002304077,0.9790350198745728,0.9432886242866516,0.9872327446937561
32,0.0625,20,6,0.8,0.24,noiseless_ideal,0.9510193467140198,0.987053632736206,0.9597371816635132,0.9510193467140198,0.9872139096260071,0.9780839681625366,0.9861586093902588
32,0.0625,20,6,0.8,0.24,uniform_distro,0.830075740814209,0.9954146146774292,0.9477670192718506,0.830075740814209,0.9176533222198486,0.9691468477249146,0.8631726503372192
32,0.0625,20,6,0.8,0.24,normal_distro,0.8404424786567688,0.9691404104232788,0.9371036291122437,0.9316362142562866,0.9924175143241882,0.8404424786567688,0.9596498608589172
32,0.0625,20,13,0.2,0.06,noiseless_ideal,0.9757998585700989,0.985287070274353,0.9930368661880493,0.9841238856315613,0.9757998585700989,0.989989161491394,0.9953213334083557
32,0.0625,20,13,0.2,0.06,uniform_distro,0.9643226861953735,0.967842161655426,0.985749363899231,0.9705692529678345,0.9960101842880249,0.9807256460189819,0.9643226861953735
32,0.0625,20,13,0.2,0.06,normal_distro,0.9618574976921082,0.9702974557876587,0.9889540672302246,0.9804904460906982,0.9618574976921082,0.9920879006385803,0.9730316400527954
32,0.0625,20,13,0.2,0.12,noiseless_ideal,0.9809906482696533,0.9891108274459839,0.985003650188446,0.9911704063415527,0.981717050075531,0.993148922920227,0.9809906482696533
32,0.0625,20,13,0.2,0.12,uniform_distro,0.9734991788864136,0.9734991788864136,0.9978542327880859,0.975415050983429,0.9903762936592102,0.9877825975418091,0.9874846935272217
